,date,open,high,low,close,sma_20,upper_bb,lower_bb,bb_signal,rsie
6039,2006-12-06,1414.4,1415.93,1411.05,1412.9,1396.6375,1417.8681956273635,1375.4068043726365,0,66.66811646803933
6040,2006-12-07,1412.86,1418.27,1406.8,1407.29,1397.716,1418.8025249059965,1376.6294750940033,0,58.046155320749776
6041,2006-12-08,1407.27,1414.09,1403.67,1409.84,1399.2915,1418.938798755826,1379.6442012441742,0,60.711069966782695
6042,2006-12-11,1409.81,1415.6,1408.56,1413.04,1400.8985,1419.4383725647308,1382.3586274352692,0,64.02029876470894
6043,2006-12-12,1413.0,1413.78,1404.75,1411.56,1402.2555,1419.6548363146453,1384.8561636853547,0,61.26645687201411
6044,2006-12-13,1411.32,1416.64,1411.05,1413.21,1403.255,1420.7651841037732,1385.744815896227,0,63.297357947475476
6045,2006-12-14,1413.16,1427.23,1413.16,1425.49,1404.701,1424.5120483789813,1384.8899516210188,-1,74.69238014624796
6046,2006-12-15,1425.48,1431.63,1425.48,1427.09,1406.0674999999999,1428.0903406547816,1384.0446593452182,0,75.82094542687727
6047,2006-12-18,1427.08,1431.81,1420.65,1422.48,1407.1315,1430.1957665286782,1384.0672334713217,0,66.03155288580312
6048,2006-12-19,1422.42,1428.3,1414.88,1425.55,1408.3839999999998,1432.6227296866334,1384.1452703133662,0,69.09737708178724
6049,2006-12-20,1425.51,1429.05,1423.51,1423.53,1409.42,1434.4150184506436,1384.4249815493565,0,64.66628889908111
6050,2006-12-21,1423.2,1426.4,1415.9,1418.3,1410.0305,1435.2782338009742,1384.782766199026,0,54.2694266384695
6051,2006-12-22,1418.1,1418.82,1410.28,1410.76,1410.521,1435.4044892624472,1385.6375107375527,0,42.817819032910975
6052,2006-12-26,1410.75,1417.91,1410.45,1416.9,1412.268,1433.3196353654184,1391.2163646345816,0,52.27936986290942
6053,2006-12-27,1416.63,1427.72,1416.63,1426.84,1414.274,1432.5365649890584,1396.0114350109413,0,63.5463702549446
6054,2006-12-28,1426.77,1427.26,1422.05,1424.73,1415.5365,1432.9649308252986,1398.1080691747013,0,60.07243777210718
6055,2006-12-29,1424.71,1427.0,1416.84,1418.3,1416.4199999999998,1432.3978478222887,1400.442152177711,0,50.38688223739908
6056,2007-01-03,1418.03,1429.42,1407.86,1416.6,1417.4145,1430.427876882052,1404.4011231179481,0,48.02477052539398
6057,2007-01-04,1416.6,1421.84,1408.43,1418.34,1417.8755,1430.291197151955,1405.4598028480452,0,50.751393719113054
6058,2007-01-05,1418.34,1418.34,1405.75,1409.71,1417.623,1430.502230280229,1404.743769719771,0,39.032958298536194
6059,2007-01-08,1409.26,1414.98,1403.97,1412.84,1417.6200000000001,1430.5038895720938,1404.7361104279064,0,44.4049939725877
6060,2007-01-09,1412.84,1415.61,1405.42,1412.11,1417.861,1430.0952399579219,1405.6267600420783,0,43.37644690620662
6061,2007-01-10,1408.7,1415.99,1405.32,1414.85,1418.1115,1429.8493259881016,1406.3736740118984,0,48.53880180311912
6062,2007-01-11,1414.84,1427.12,1414.84,1423.82,1418.6505,1430.3977961718008,1406.9032038281991,0,61.7212996969378
6063,2007-01-12,1423.82,1431.23,1422.58,1430.73,1419.609,1432.0293549394407,1407.188645060559,0,68.82064705570357
6064,2007-01-16,1430.73,1433.93,1428.62,1431.9,1420.5435,1433.7257484696818,1407.3612515303182,0,69.91089731831138
6065,2007-01-17,1431.77,1435.27,1428.57,1430.62,1420.8,1434.5738699978046,1407.0261300021953,0,66.95549022994794
6066,2007-01-18,1430.59,1432.96,1424.21,1426.37,1420.764,1434.472257057647,1407.0557429423527,0,57.623043969972066
6067,2007-01-19,1426.35,1431.57,1425.19,1430.5,1421.165,1435.5377190402917,1406.7922809597083,0,63.350780835379666
6068,2007-01-22,1430.47,1431.39,1420.4,1422.95,1421.035,1435.287250052484,1406.782749947516,0,49.29635984959352
6069,2007-01-23,1422.95,1431.33,1421.66,1427.99,1421.258,1435.8110168324974,1406.7049831675026,0,56.69614393977644
6070,2007-01-24,1427.96,1440.14,1427.96,1440.13,1422.3494999999998,1439.0800525431957,1405.6189474568039,-1,69.19227547221006
6071,2007-01-25,1440.12,1440.69,1422.34,1423.9,1423.0065,1438.8280952013831,1407.1849047986168,0,47.8792842292222
6072,2007-01-26,1423.9,1427.27,1416.96,1422.18,1423.2705,1438.8372222314854,1407.7037777685148,0,46.141343878853604
6073,2007-01-29,1422.03,1426.94,1418.46,1420.62,1422.9595,1438.4744021395766,1407.4445978604233,0,44.45273240248098
6074,2007-01-30,1420.61,1428.82,1420.61,1428.82,1423.164,1438.883630904352,1407.444369095648,0,54.54251981847021
6075,2007-01-31,1428.65,1441.61,1424.78,1438.24,1424.161,1441.0663363104393,1407.2556636895608,0,63.36352297931818
6076,2007-02-01,1437.9,1446.64,1437.9,1445.94,1425.628,1444.7212267952084,1406.5347732047915,-1,69.031416579107
6077,2007-02-02,1445.94,1449.33,1444.49,1448.39,1427.1305,1448.4128737046856,1405.8481262953144,0,70.69582806282867
6078,2007-02-05,1448.33,1449.38,1443.85,1446.99,1428.9945,1450.3826339207317,1407.6063660792684,0,68.27636168193818
6079,2007-02-06,1446.98,1450.19,1443.4,1448.0,1430.7525,1452.3289402454109,1409.1760597545892,0,69.15508200504088
6080,2007-02-07,1447.41,1452.99,1446.44,1450.02,1432.6480000000001,1453.9881697813153,1411.307830218685,0,71.00827094958926
6081,2007-02-08,1449.99,1450.45,1442.81,1448.31,1434.321,1455.0229672591909,1413.619032740809,0,67.07212841539712
6082,2007-02-09,1448.25,1452.45,1433.44,1438.06,1435.033,1455.186540213507,1414.8794597864928,0,48.48399012948634
6083,2007-02-12,1438.0,1439.11,1431.44,1433.37,1435.165,1455.2342794820074,1415.0957205179925,0,42.29549811706162
6084,2007-02-13,1433.22,1444.41,1433.22,1444.26,1435.783,1456.1873659925639,1415.378634007436,0,57.00019080972396
6085,2007-02-14,1443.91,1457.65,1443.91,1455.3,1437.017,1459.0285176544744,1415.0054823455257,0,66.87434371194459
6086,2007-02-15,1455.15,1457.97,1453.19,1456.81,1438.539,1461.6336901160957,1415.4443098839042,0,68.03283616027915
6087,2007-02-16,1456.77,1456.77,1451.57,1455.54,1439.791,1463.7494762713052,1415.8325237286947,0,65.79963979436133
6088,2007-02-20,1455.53,1460.53,1449.2,1459.68,1441.6275,1465.780691681444,1417.474308318556,0,69.55821294295038
6089,2007-02-21,1459.6,1459.6,1452.02,1457.63,1443.1095,1467.3764855647662,1418.8425144352339,0,65.44866059876998
6090,2007-02-22,1457.29,1461.57,1450.51,1456.38,1443.922,1468.8481516437855,1418.9958483562145,0,62.83671785870419
6091,2007-02-23,1456.22,1456.22,1448.36,1451.19,1445.2865,1468.5286715395582,1422.0443284604416,0,52.751155527626445
6092,2007-02-26,1451.04,1456.95,1445.48,1449.37,1446.646,1467.2257185797478,1426.0662814202522,0,49.53420933183493
6093,2007-02-27,1449.25,1449.25,1389.42,1399.04,1445.567,1473.0104792174473,1418.1235207825528,1,16.81476112314067
6094,2007-02-28,1398.64,1415.89,1396.65,1406.82,1444.467,1476.1699124343747,1412.7640875656255,1,25.582297330517008
6095,2007-03-01,1406.8,1409.46,1380.87,1403.17,1442.7135,1479.3605392425184,1406.0664607574818,1,24.201485503333913
6096,2007-03-02,1403.16,1403.4,1386.87,1387.17,1439.775,1483.9784780720222,1395.571521927978,1,19.011310178387674
6097,2007-03-05,1387.11,1391.86,1373.97,1374.12,1436.0615,1488.8606420482586,1383.2623579517415,1,15.818679593221091
6098,2007-03-06,1374.06,1397.9,1374.06,1395.41,1433.4824999999998,1489.0028086122602,1377.9621913877395,0,36.038182510651346
6099,2007-03-07,1395.02,1401.16,1390.64,1391.97,1430.681,1488.7144912014796,1372.6475087985204,0,34.49355629494124
6100,2007-03-08,1391.88,1407.93,1391.88,1401.89,1428.2745,1486.9198370424429,1369.6291629575571,0,42.66965643208809
6101,2007-03-09,1401.89,1410.15,1397.3,1402.84,1426.001,1484.9008711104,1367.1011288896,0,43.44959029163803
6102,2007-03-12,1402.8,1409.34,1398.4,1406.6,1424.428,1483.6513384293428,1365.2046615706574,0,46.75742950630919
6103,2007-03-13,1406.23,1406.23,1377.71,1377.95,1421.657,1484.2111355777088,1359.102864422291,0,30.87781670343199
6104,2007-03-14,1377.86,1388.09,1363.98,1387.17,1418.8025,1482.2181523512734,1355.3868476487266,0,38.61852660011737
6105,2007-03-15,1387.11,1395.73,1385.16,1392.28,1415.6515,1477.6788930231057,1353.6241069768942,0,42.72056706121767
6106,2007-03-16,1392.28,1397.51,1383.63,1386.95,1412.1585,1472.26519645661,1352.05180354339,0,39.54034598426763
6107,2007-03-19,1386.95,1403.2,1386.95,1402.06,1409.4845,1466.1235058917066,1352.8454941082935,0,51.379592407918366
6108,2007-03-20,1402.04,1411.53,1400.7,1410.94,1407.0475000000001,1458.5545594546413,1355.540440545359,0,57.07894121829187
6109,2007-03-21,1410.92,1437.77,1409.75,1435.04,1405.9180000000001,1453.6036304515176,1358.2323695484827,0,68.60380194293535
6110,2007-03-22,1435.04,1437.66,1429.88,1434.54,1404.826,1448.4754964820631,1361.176503517937,0,68.16564301689843
6111,2007-03-23,1434.54,1438.89,1433.21,1436.11,1404.072,1444.7705604812124,1363.3734395187873,0,68.8856257886149
6112,2007-03-26,1436.11,1437.65,1423.28,1437.5,1403.4785,1441.6643294325715,1365.2926705674283,0,69.58826166679525
6113,2007-03-27,1437.49,1437.49,1425.54,1428.61,1404.9569999999999,1444.6781894132187,1365.235810586781,0,59.64795706705773
6114,2007-03-28,1428.35,1428.35,1414.07,1417.23,1405.4775,1445.5725412340316,1365.3824587659683,0,49.25572515425562
6115,2007-03-29,1417.17,1426.24,1413.27,1422.53,1406.4455,1447.234769215538,1365.656230784462,0,53.599958450149494
6116,2007-03-30,1422.52,1429.22,1408.9,1420.86,1408.1299999999999,1448.3461617156288,1367.913838284371,0,51.981999212862114
6117,2007-04-02,1420.83,1425.49,1416.37,1424.55,1410.6515000000002,1448.119073221889,1373.1839267781113,0,55.413354763736564
6118,2007-04-03,1424.27,1440.57,1424.27,1437.77,1412.7694999999999,1451.3810109504202,1374.1579890495796,0,65.58086456529455
6119,2007-04-04,1437.75,1440.16,1435.08,1439.37,1415.1395,1454.191856475576,1376.087143524424,0,66.64312639609008
6120,2007-04-05,1438.94,1444.88,1436.67,1443.76,1417.233,1457.7561318473352,1376.7098681526647,0,69.6122146934485
6121,2007-04-09,1443.77,1448.1,1443.28,1444.61,1419.3215,1461.0100571953778,1377.6329428046222,0,70.20471373009144
6122,2007-04-10,1444.58,1448.73,1443.99,1448.39,1421.4109999999998,1464.5777903050805,1378.2442096949192,0,72.91456352302924
6123,2007-04-11,1448.23,1448.39,1436.15,1438.87,1424.4569999999999,1463.0681841443934,1385.8458158556064,0,57.67206356130218
6124,2007-04-12,1438.87,1448.02,1433.91,1447.8,1427.4885,1463.1836633312244,1391.7933366687755,0,65.48203614189323
6125,2007-04-13,1447.8,1453.11,1444.15,1452.85,1430.517,1463.8330881633174,1397.2009118366827,0,69.19126862424366
6126,2007-04-16,1452.84,1468.62,1452.84,1468.33,1434.586,1465.2726076734775,1403.8993923265225,-1,77.67600405190757
6127,2007-04-17,1468.47,1474.35,1467.15,1471.48,1438.057,1468.9564710222244,1407.1575289777757,-1,79.03185516225597
6128,2007-04-18,1471.47,1476.57,1466.41,1472.5,1441.135,1472.9128443172797,1409.3571556827203,0,79.49711185917698
6129,2007-04-19,1472.48,1474.23,1464.47,1470.73,1442.9195,1477.1685116489066,1408.6704883510934,0,76.11547783317528
6130,2007-04-20,1470.69,1484.74,1470.69,1484.35,1445.4099999999999,1484.055334163533,1406.7646658364667,-1,82.66326235333378
6131,2007-04-23,1484.33,1487.32,1480.19,1480.93,1447.651,1489.1205388013975,1406.1814611986026,0,76.58060282921147
6132,2007-04-24,1480.93,1483.82,1473.74,1480.41,1449.7965,1493.4379299898446,1406.1550700101552,0,75.60459277953242
6133,2007-04-25,1480.28,1496.59,1480.28,1495.42,1453.1370000000002,1500.0550374245242,1406.218962575476,0,82.87420805669345
6134,2007-04-26,1495.27,1498.02,1491.17,1494.25,1456.988,1504.1395981085486,1409.8364018914515,0,80.71104429634863
6135,2007-04-27,1494.21,1497.32,1488.67,1494.07,1460.565,1507.5641491522154,1413.5658508477848,0,80.33879842524848
6136,2007-04-30,1494.07,1497.16,1482.29,1482.37,1463.6405,1507.6552513428057,1419.6257486571942,0,59.691237057508786
6137,2007-05-01,1482.37,1487.27,1476.7,1486.3,1466.7279999999998,1507.7591812621695,1425.6968187378302,0,63.34263581286623
6138,2007-05-02,1486.13,1499.1,1486.13,1495.92,1469.6355,1510.2658897021424,1429.0051102978578,0,70.81078023439903
6139,2007-05-03,1495.56,1503.34,1495.56,1502.39,1472.7865,1513.3086614607762,1432.2643385392237,0,74.79557044400121
6140,2007-05-04,1502.35,1510.34,1501.8,1505.62,1475.8795,1516.5162334340503,1435.2427665659498,0,76.63308387989298
6141,2007-05-07,1505.57,1511.0,1505.54,1509.48,1479.123,1519.6061105001706,1438.6398894998295,0,78.76753742461425
6142,2007-05-08,1509.36,1509.36,1500.66,1507.72,1482.0895,1521.7776509426014,1442.4013490573986,0,75.1557610384613
6143,2007-05-09,1507.32,1513.8,1503.77,1512.58,1485.775,1522.1127330344755,1449.4372669655247,0,78.32276737720379
6144,2007-05-10,1512.33,1512.33,1491.42,1491.47,1487.9585,1519.6378987678954,1456.2791012321045,0,47.790258791438376
6145,2007-05-11,1491.47,1506.24,1491.47,1505.85,1490.6084999999998,1518.5711610242745,1462.6458389757252,0,60.035501357366364
6146,2007-05-14,1505.76,1510.9,1498.34,1503.15,1492.3494999999998,1518.764848388879,1465.9341516111206,0,57.13247057154635
6147,2007-05-15,1503.11,1514.83,1500.43,1501.19,1493.8349999999998,1518.5987030642273,1469.0712969357724,0,54.908528263589496
6148,2007-05-16,1500.75,1514.15,1500.75,1514.14,1495.917,1520.1236151024134,1471.7103848975864,0,65.22752948066419
6149,2007-05-17,1514.01,1517.14,1509.29,1512.75,1498.018,1520.2322292942483,1475.8037707057517,0,63.42977909447964
6150,2007-05-18,1512.74,1522.75,1512.74,1522.75,1499.938,1523.7580336731517,1476.1179663268485,0,70.23876603859405
6151,2007-05-21,1522.75,1529.87,1522.71,1525.1,1502.1465,1526.724600028932,1477.5683999710682,0,71.66907995807935
6152,2007-05-22,1525.1,1529.24,1522.05,1524.12,1504.3319999999999,1528.5425906356477,1480.121409364352,0,70.04917484904718
6153,2007-05-23,1524.09,1532.43,1521.9,1522.28,1505.675,1530.767919109845,1480.5820808901549,0,66.77924163459573
6154,2007-05-24,1522.1,1529.31,1505.18,1507.51,1506.338,1530.8539648087906,1481.8220351912094,0,46.621797930045496
6155,2007-05-25,1507.5,1517.41,1507.5,1515.73,1507.4209999999998,1531.5659682233347,1483.276031776665,0,55.28847617108113
6156,2007-05-29,1515.55,1521.8,1512.02,1518.11,1509.208,1530.6898764244743,1487.726123575526,0,57.58896761541957
6157,2007-05-30,1517.6,1530.23,1510.06,1530.23,1511.4045,1531.9888225725067,1490.8201774274935,0,67.43438277990768
6158,2007-05-31,1530.19,1535.56,1528.26,1530.62,1513.1394999999998,1534.0750114824586,1492.203988517541,0,67.71267251198148
6159,2007-06-01,1530.62,1540.56,1530.62,1536.34,1514.837,1537.534023314698,1492.139976685302,0,71.79200755368888
6160,2007-06-04,1536.28,1540.53,1532.31,1539.18,1516.5149999999999,1541.2165895499725,1491.8134104500273,0,73.69593487649075
6161,2007-06-05,1539.12,1539.12,1525.62,1530.95,1517.5885,1542.8622869401345,1492.3147130598657,0,60.126200403060636
6162,2007-06-06,1530.57,1530.57,1514.13,1517.38,1518.0715,1542.9167933376154,1493.2262066623846,0,44.52761619022672
6163,2007-06-07,1517.36,1517.36,1490.37,1490.72,1516.9785,1544.6082926727186,1489.3487073272813,0,28.038332074943554
6164,2007-06-08,1490.71,1507.76,1487.41,1507.67,1517.7885,1543.1242183060751,1492.452781693925,0,43.41135054372414
6165,2007-06-11,1507.64,1515.53,1503.35,1509.12,1517.952,1543.0039414938465,1492.9000585061535,0,44.57996414571113
6166,2007-06-12,1509.12,1511.33,1492.97,1493.0,1517.4445,1544.1177702587313,1490.7712297412688,0,35.2437864199908
6167,2007-06-13,1492.65,1515.7,1492.65,1515.67,1518.1685000000002,1543.7477162955656,1492.5892837044348,0,51.66839426385429
6168,2007-06-14,1515.58,1526.45,1515.58,1522.97,1518.61,1544.2012591981704,1493.0187408018294,0,55.83086946686552
6169,2007-06-15,1522.97,1538.71,1522.97,1532.91,1519.618,1545.8182961811412,1493.4177038188586,0,61.09511355731476
6170,2007-06-18,1532.9,1535.44,1529.31,1531.05,1520.033,1546.7009402235904,1493.3650597764095,0,59.56239028174869
6171,2007-06-19,1531.02,1535.85,1525.67,1533.7,1520.463,1547.7452086615656,1493.1807913384343,0,61.16405634960472
6172,2007-06-20,1533.68,1537.32,1512.36,1512.84,1519.899,1547.3288699265972,1492.4691300734025,0,44.981783860366605
6173,2007-06-21,1512.5,1522.9,1504.75,1522.19,1519.8944999999999,1547.3227547170181,1492.4662452829816,0,51.60392703855285
6174,2007-06-22,1522.19,1522.19,1500.74,1502.56,1519.647,1547.629522439637,1491.664477560363,0,39.95429664918741
6175,2007-06-25,1502.56,1514.29,1492.68,1497.74,1518.7475,1548.3687732051699,1489.12622679483,0,37.55246538348695
6176,2007-06-26,1497.68,1506.12,1490.54,1492.89,1517.4865,1549.2890012419257,1485.6839987580743,0,35.10250152306914
6177,2007-06-27,1492.62,1506.8,1484.18,1506.34,1516.292,1547.8729960174344,1484.7110039825654,0,46.31073426572743
6178,2007-06-28,1506.32,1514.84,1503.41,1505.71,1515.0465,1546.2103064525356,1483.8826935474642,0,45.88245993054299
6179,2007-06-29,1505.7,1517.53,1493.61,1503.35,1513.3970000000002,1543.2813258332164,1483.5126741667839,0,44.11892266240681
6180,2007-07-02,1504.66,1519.45,1504.66,1519.43,1512.4095000000002,1539.9173067192905,1484.9016932807099,0,57.08638503100166
6181,2007-07-03,1519.12,1526.01,1519.12,1524.87,1512.1055000000001,1538.8750541708457,1485.3359458291545,0,60.6507897383217
6182,2007-07-05,1524.86,1526.57,1517.72,1525.4,1512.5065,1539.8430005842015,1485.1699994157984,0,61.01480242863423
6183,2007-07-06,1524.96,1532.4,1520.47,1530.44,1514.4925,1540.9208546888276,1488.0641453111725,0,64.6073021717097
6184,2007-07-09,1530.43,1534.26,1527.45,1531.85,1515.7015,1543.0132590055919,1488.389740994408,0,65.62969289869383
6185,2007-07-10,1531.85,1531.85,1510.01,1510.12,1515.7514999999999,1543.0161478445034,1488.4868521554963,0,43.35773690838939
6186,2007-07-11,1509.93,1519.34,1506.1,1518.76,1517.0395,1542.125483903379,1491.9535160966211,0,50.988346971064935
6187,2007-07-12,1518.74,1547.92,1518.74,1547.7,1518.641,1547.2070858173975,1490.0749141826027,-1,67.76941361101655
6188,2007-07-13,1547.68,1555.1,1544.85,1552.5,1520.1175,1552.4323705377926,1487.8026294622075,-1,69.75146613265669
6189,2007-07-16,1552.5,1555.9,1546.69,1549.52,1520.948,1555.4283709831761,1486.467629016824,0,66.8083939322381
6190,2007-07-17,1549.52,1555.32,1547.74,1549.37,1521.864,1558.3871994906278,1485.3408005093722,0,66.64507424720482
6191,2007-07-18,1549.2,1549.2,1533.67,1546.17,1522.4875,1560.2656618201029,1484.709338179897,0,62.86234952930041
6192,2007-07-19,1546.13,1555.2,1546.13,1553.08,1524.4995000000001,1564.3439715702998,1484.6550284297005,0,67.4636582986237
6193,2007-07-20,1553.19,1553.19,1529.2,1534.1,1525.0949999999998,1565.1495877519612,1485.0404122480384,0,48.441788973230715
6194,2007-07-23,1534.06,1547.23,1534.06,1541.57,1527.0455,1566.2702716974418,1487.820728302558,0,54.29410564734972
6195,2007-07-24,1541.57,1541.57,1508.62,1511.04,1527.7105,1565.2584681835972,1490.1625318164026,0,35.364214866215136
6196,2007-07-25,1511.03,1524.31,1503.73,1518.09,1528.9705,1563.1376491807187,1494.8033508192811,0,40.858347033104884
6197,2007-07-26,1518.09,1518.09,1465.3,1482.66,1527.7865,1566.5831565431477,1488.9898434568522,1,27.36850028051768
6198,2007-07-27,1482.44,1488.53,1458.95,1458.95,1525.4485,1574.204335612728,1476.6926643872719,1,21.808647780811
6199,2007-07-30,1458.93,1477.88,1454.32,1473.91,1523.9765,1577.1216087117107,1470.8313912882893,0,31.88297167798345
6200,2007-07-31,1473.9,1488.3,1454.25,1455.27,1520.7685,1582.1731105844842,1459.3638894155156,1,26.900161968314166
6201,2007-08-01,1455.18,1468.38,1439.59,1465.81,1517.8155,1583.8923447298537,1451.7386552701462,0,33.664200685659054
6202,2007-08-02,1465.46,1476.43,1460.58,1472.2,1515.1554999999998,1584.164953044153,1446.1460469558467,0,37.69700150704065
6203,2007-08-03,1472.18,1473.23,1432.8,1433.06,1510.2865,1587.9536153806964,1432.6193846193034,0,26.367776813968362
6204,2007-08-06,1433.04,1467.67,1427.39,1467.67,1507.0774999999999,1586.2815493049138,1427.873450695086,0,43.647453554533946
6205,2007-08-07,1467.62,1488.3,1455.8,1476.71,1505.4070000000002,1585.742092443304,1425.0719075566963,0,47.369805342054484
6206,2007-08-08,1476.22,1503.89,1476.22,1497.49,1504.3435,1584.497246019959,1424.189753980041,0,55.21588763950049
6207,2007-08-09,1497.21,1497.21,1453.09,1453.09,1499.6129999999998,1580.159216638128,1419.0667833618716,0,40.37610255672437
6208,2007-08-10,1453.09,1462.02,1429.74,1453.64,1494.6699999999998,1573.6694787456515,1415.6705212543482,0,40.6042661939569
6209,2007-08-13,1453.42,1466.29,1451.54,1452.92,1489.84,1566.4968852950424,1413.1831147049575,0,40.37091374492204
6210,2007-08-14,1452.87,1456.74,1426.2,1426.54,1483.6985,1559.954342854519,1407.442657145481,0,32.479713147805114
6211,2007-08-15,1426.15,1440.78,1404.36,1406.7,1476.725,1554.4214621559972,1399.0285378440026,0,27.769344331450824
6212,2007-08-16,1406.64,1415.97,1370.6,1411.27,1469.6345,1543.7940481944192,1395.4749518055805,0,30.45012641395897
6213,2007-08-17,1411.26,1450.33,1411.26,1445.94,1465.2265000000002,1533.498868850073,1396.9541311499274,0,47.504849981083446
6214,2007-08-20,1445.94,1451.75,1430.54,1445.55,1460.4255,1518.8939265581848,1401.9570734418153,0,47.35413206084717
6215,2007-08-21,1445.55,1455.32,1439.76,1447.12,1457.2295,1510.8344206203699,1403.62457937963,0,48.11870808633164
6216,2007-08-22,1447.03,1464.86,1447.03,1464.07,1454.5285,1500.0568593630946,1409.0001406369051,0,56.06686663145121
6217,2007-08-23,1464.05,1472.06,1453.88,1462.5,1453.5205,1497.2849217310477,1409.7560782689525,0,55.1636609175187
6218,2007-08-24,1462.34,1479.4,1460.54,1479.37,1454.5414999999998,1499.7676225280993,1409.3153774719003,0,62.62798149011672
6219,2007-08-27,1479.36,1479.36,1465.98,1466.79,1454.1855,1498.8786349842026,1409.4923650157975,0,54.78098528744707
6220,2007-08-28,1466.72,1466.72,1432.01,1432.36,1453.04,1498.7782608462812,1407.3017391537187,0,39.25051324194028
6221,2007-08-29,1432.01,1463.76,1432.01,1463.76,1452.9375,1498.5643175410764,1407.3106824589236,0,53.209478708303834
6222,2007-08-30,1463.67,1468.43,1451.25,1457.64,1452.2095000000002,1496.9991855957796,1407.4198144042207,0,50.594984021459574
6223,2007-08-31,1457.61,1481.47,1457.61,1473.99,1454.2559999999999,1499.1018747264372,1409.4101252735625,0,57.09378459036234
6224,2007-09-04,1473.96,1496.4,1472.15,1489.42,1455.3435000000002,1502.5516452715453,1408.135354728455,0,62.469568458317745
6225,2007-09-05,1488.76,1488.76,1466.34,1472.29,1455.1225,1501.9493307589428,1408.295669241057,0,53.83011546642402
6226,2007-09-06,1472.03,1481.49,1467.41,1478.55,1454.1755,1498.06886095321,1410.28213904679,0,56.3741694647382
6227,2007-09-07,1478.55,1478.55,1449.07,1453.55,1454.1985,1498.0899480458124,1410.3070519541875,0,44.958677210915134
6228,2007-09-10,1453.5,1462.25,1439.29,1451.7,1454.1015000000002,1498.0067176611626,1410.1962823388378,0,44.19455490454655
6229,2007-09-11,1451.69,1472.48,1451.69,1471.49,1455.03,1499.6102538301236,1410.4497461698763,0,53.87154385646995
6230,2007-09-12,1471.1,1479.5,1465.75,1471.56,1457.281,1500.3241024608242,1414.2378975391757,0,53.90416697613799
6231,2007-09-13,1471.47,1489.58,1471.47,1483.95,1461.1435000000001,1498.573535940481,1423.7134640595193,0,59.72181725613754
6232,2007-09-14,1483.95,1485.99,1473.18,1484.25,1464.7925,1495.3488375282002,1434.2361624717998,0,59.86333960624312
6233,2007-09-17,1484.24,1484.24,1471.82,1476.65,1466.328,1495.9681389296488,1436.6878610703511,0,54.28767489768103
6234,2007-09-18,1476.63,1519.89,1476.63,1519.78,1470.0395,1506.524366638973,1433.554633361027,-1,71.60526116108848
6235,2007-09-19,1519.75,1538.74,1519.75,1529.03,1474.135,1517.5232212973508,1430.7467787026492,-1,74.03905981117475
6236,2007-09-20,1528.69,1529.14,1516.42,1518.75,1476.8690000000001,1524.2904101766007,1429.4475898233995,0,66.7071297996519
6237,2007-09-21,1518.75,1530.89,1518.75,1525.75,1480.0315,1531.6670835179839,1428.3959164820162,0,69.11050233159604
6238,2007-09-24,1525.75,1530.18,1516.15,1517.73,1481.9495000000002,1536.2619952084606,1427.6370047915398,0,63.08972298406614
6239,2007-09-25,1516.34,1518.27,1507.13,1517.21,1484.4705,1540.474555294713,1428.466444705287,0,62.68119406511185
6240,2007-09-26,1518.62,1529.39,1518.62,1525.42,1489.1235000000001,1542.2895886278052,1435.957411372195,0,66.61897516700232
6241,2007-09-27,1527.32,1532.46,1525.81,1531.38,1492.5045,1547.4498088748082,1437.5591911251918,0,69.32974260973046
6242,2007-09-28,1531.24,1533.74,1521.99,1526.75,1495.9599999999998,1550.3631721209508,1441.5568278790488,0,64.62560664242383
6243,2007-10-01,1527.29,1549.02,1527.25,1547.04,1499.6125,1557.5021768815775,1441.7228231184224,0,73.66195207705942
6244,2007-10-02,1546.96,1548.01,1540.37,1546.63,1502.473,1563.794205776424,1441.151794223576,0,73.22582024553003
6245,2007-10-03,1545.8,1545.84,1536.34,1539.59,1505.8380000000002,1567.5701421352883,1444.105857864712,0,65.53798044041793
6246,2007-10-04,1539.91,1544.02,1537.63,1542.84,1509.0525,1571.4930829146135,1446.6119170853865,0,67.36316475440661
6247,2007-10-05,1543.84,1561.91,1543.84,1557.59,1514.2545,1574.5233200698465,1453.9856799301535,0,74.44950355232189
6248,2007-10-08,1556.51,1556.51,1549.0,1552.58,1519.2984999999999,1574.1677425679452,1464.4292574320546,0,68.6110038939332
6249,2007-10-09,1553.18,1565.26,1551.82,1565.15,1523.9815,1577.6444011415472,1470.318598858453,0,74.41873966028756
6250,2007-10-10,1564.98,1565.42,1555.46,1562.47,1528.527,1578.786804217487,1478.267195782513,0,71.17886717299619
6251,2007-10-11,1564.72,1576.09,1546.72,1554.41,1532.05,1578.916704149907,1485.183295850093,0,61.83684142670726
6252,2007-10-12,1555.41,1563.03,1554.09,1561.8,1535.9275,1578.8051476547078,1493.0498523452923,0,66.48975414130405
6253,2007-10-15,1562.25,1564.74,1540.81,1548.71,1539.5305,1572.3707137787333,1506.690286221267,0,53.226462679692204
6254,2007-10-16,1547.81,1547.81,1536.29,1538.53,1540.468,1571.9777943667189,1508.9582056332813,0,45.14543701695853
6255,2007-10-17,1544.44,1550.66,1526.01,1541.24,1541.0785,1572.1249265420822,1510.032073457918,0,47.589576408635395
6256,2007-10-18,1539.29,1542.79,1531.76,1540.08,1542.145,1571.3741112993314,1512.9158887006686,0,46.56484977898881
